time,open,high,low,close,volume
570,29.31,29.37,29.16,29.17,123131
585,29.16,29.16,28.92,28.97,135602
600,28.97,29.0,28.84,28.99,86664
615,28.99,28.99,28.85,28.99,34316
630,29.0,29.12,28.93,29.11,56622
645,29.11,29.2,29.11,29.17,238000
660,29.18,29.3,29.18,29.25,50751
675,29.24,29.37,29.21,29.36,42585
690,29.35,29.42,29.26,29.26,44970
705,29.27,29.36,29.27,29.33,44156
720,29.33,29.34,29.27,29.28,52982
735,29.28,29.36,29.28,29.35,129112
750,29.35,29.4704,29.32,29.45,138698
765,29.45,29.54,29.44,29.49,80603
780,29.48,29.57,29.43,29.43,100122
795,29.44,29.51,29.4,29.51,120159
810,29.51,29.55,29.46,29.47,88180
825,29.47,29.54,29.47,29.5,48849
840,29.49,29.54,29.44,29.54,28200
855,29.55,29.57,29.49,29.55,66162
870,29.55,29.56,29.51,29.54,64088
885,29.52,29.555,29.46,29.47,64375
900,29.46,29.46,29.38,29.42,181802
915,29.42,29.51,29.41,29.46,117787
930,29.46,29.56,29.4599,29.5,67516
945,29.49,29.61,29.46,29.57,152082
