,time,close,volume
0,570,0.48416101812146695,99038
1,585,0.04148230088493768,68957
2,600,-0.04841945078508209,79342
3,615,-0.09000276931597581,59266
4,630,-0.6690827989963813,189000
5,645,0.09747945968529088,84686
6,660,0.1668288613930273,68042
7,675,-0.18105849582174047,37121
8,690,0.2223457476375717,59577
9,705,-0.2228412256267362,37836
10,720,0.02882177422387285,200761
11,735,0.005986773407588773,39852
12,750,-0.048753308260198615,50459
13,765,0.11131209127591246,54875
14,780,-0.04175946547884345,81754
15,795,0.1806308183965478,48680
16,810,0.03944532100714025,32817
17,825,0.04387060946827351,52416
18,840,-0.027773920288843245,96858
19,855,-0.3973509933774985,63632
20,870,0.11836791533213753,54022
21,885,0.1668288613930273,69510
22,900,0.17347859274165567,57695
23,915,-0.34117810889848843,86971
24,930,0.0,160457
