,time,close,volume
0,570,-1.229762181423817,1851959
1,585,-0.10468768174944042,1080993
2,600,-0.420511622474026,905276
3,615,1.1488944056347838,684560
4,630,0.3088788274115597,735577
5,645,0.29076440431555245,785689
6,660,0.3849232059148561,810728
7,675,0.4684684684684737,690768
8,690,0.1269131686619107,764812
9,705,0.4600648616034495,604276
10,720,-0.14728652894746264,802189
11,735,-0.2726549778467934,576173
12,750,-0.15170478249325947,393190
13,765,-0.12531328320803561,386455
14,780,0.6807595843783616,383617
15,795,-0.5270042274080061,433779
16,810,-0.44671759678881334,361734
17,825,-0.08652398467724091,365164
18,840,0.06285235410633995,379344
19,855,0.23940718221546475,566995
20,870,0.35971223021584453,394784
21,885,0.026498088352194863,441861
22,900,-0.5480911962851587,614013
23,915,0.18615606716815175,739339
24,930,-2.304832020223117,681968
