time,open,high,low,close,volume
570,64.97,65.3,64.91,65.17,511252
585,65.17,65.54,65.09,65.22,326977
600,65.23,65.38,65.14,65.195,285934
615,65.22,65.57,65.22,65.485,295169
630,65.47,65.73,65.375,65.4,283217
645,65.39,65.525,65.275,65.295,265764
660,65.29,65.43,65.11,65.325,233145
675,65.33,65.44,65.16,65.2,250001
690,65.22,65.25,64.96,64.96,227289
705,64.96,65.03,64.81,64.97,147359
720,64.98,65.25,64.92,65.23,126850
735,65.24,65.455,65.06,65.17,136283
750,65.18,65.41,65.16,65.225,110009
765,65.23,65.44,65.16,65.27,191641
780,65.275,65.43,65.15,65.41,104363
795,65.42,65.54,65.275,65.34,197118
810,65.35,65.44,65.24,65.39,138420
825,65.4,65.445,65.285,65.38,113270
840,65.4,65.565,65.28,65.505,128998
855,65.5,65.735,65.49,65.695,134444
870,65.695,65.77,65.605,65.62,126432
885,65.62,65.815,65.61,65.64,149632
900,65.635,65.67,65.525,65.67,231167
915,65.675,65.91,65.67,65.88,204089
930,65.87,65.935,65.805,65.91,380610
945,65.915,66.04,65.77,65.94,901038
