time,open,high,low,close,volume
570,28.32,28.635,27.91,28.14,1791730
585,28.14,28.2,27.53,27.72,1216866
600,27.73,27.94,27.635,27.7,679572
615,27.7,27.8,27.675,27.77,652175
630,27.78,27.91,27.765,27.805,555057
645,27.79,27.95,27.74,27.88,406248
660,27.875,27.93,27.71,27.73,417894
675,27.735,27.77,27.52,27.7,638357
690,27.71,27.76,27.595,27.64,547981
705,27.65,27.7,27.22,27.3,418509
720,27.3,27.365,26.99,27.1,893323
735,27.09,27.23,26.94,27.23,530435
750,27.22,27.4,27.2,27.25,275117
765,27.26,27.435,27.21,27.4139,276354
780,27.42,27.5,27.31,27.408,243753
795,27.41,27.5235,27.24,27.29,150357
810,27.3,27.42,27.22,27.3149,149943
825,27.315,27.44,27.24,27.33,174237
840,27.32,27.345,27.09,27.12,252230
855,27.11,27.24,27.02,27.23,251350
870,27.24,27.26,27.06,27.06,270318
885,27.06,27.24,27.03,27.19,193939
900,27.18,27.35,27.17,27.215,302295
915,27.21,27.42,27.17,27.38,365202
930,27.38,27.46,27.33,27.44,562838
945,27.45,27.64,27.38,27.4,1164870
