time,open,high,low,close,volume
570,25.57,25.58,24.75,24.84,1457080
585,24.835,25.21,24.8099,25.11,1161970
600,25.115,25.26,25.06,25.11,638551
615,25.12,25.2,25.045,25.17,824210
630,25.17,25.175,25.01,25.015,342014
645,25.0101,25.06,24.92,25.0,643597
660,25.01,25.08,24.97,25.06,499298
675,25.07,25.1,24.9999,25.055,704105
690,25.05,25.1,25.005,25.09,335718
705,25.081,25.11,25.05,25.1,283868
720,25.1,25.105,25.065,25.1,221318
735,25.1,25.11,25.075,25.08,203416
750,25.085,25.16,25.08,25.16,172300
765,25.16,25.17,25.08,25.1,213933
780,25.1,25.16,25.1,25.155,139957
795,25.15,25.18,25.12,25.12,182655
810,25.12,25.13,25.03,25.035,516818
825,25.04,25.1,25.02,25.055,167660
840,25.055,25.09,25.04,25.045,172336
855,25.045,25.05,25.02,25.045,482091
870,25.0464,25.09,25.03,25.09,527039
885,25.09,25.125,25.075,25.11,369430
900,25.12,25.135,25.11,25.12,262990
915,25.115,25.12,25.04,25.085,271294
930,25.085,25.095,25.05,25.055,667570
945,25.0548,25.1,24.98,25.02,1755840
