time,open,high,low,close,volume
570,45.13,45.2099,44.66,44.965,64074
585,45.02,45.1,44.82,45.1,42298
600,45.09,45.09,44.92,44.93,13300
618,44.96,45.03,44.9,44.99,5200
630,44.98,44.98,44.8,44.8,11067
645,44.8,44.82,44.712,44.77,26424
660,44.74,44.88,44.7003,44.86,35382
675,44.87,45.26,44.87,45.255,28575
690,45.26,45.39,45.13,45.39,32796
705,45.38,45.63,45.36,45.6266,30496
720,45.62,45.66,45.37,45.38,18623
735,45.39,45.41,45.19,45.25,11550
750,45.21,45.63,45.2,45.63,14346
766,45.62,45.73,45.57,45.71,10088
780,45.72,45.89,45.7,45.89,57577
795,45.86,45.99,45.8345,45.86,29509
810,45.84,45.95,45.74,45.85,12211
825,45.85,46.07,45.85,46.07,23609
840,46.06,46.16,45.8968,45.93,18606
856,45.87,45.95,45.72,45.75,19678
870,45.77,45.96,45.75,45.95,18257
885,45.93,45.94,45.81,45.89,16207
900,45.88,45.95,45.79,45.95,10600
915,45.94,45.94,45.49,45.55,30007
930,45.54,45.6317,45.515,45.57,16100
945,45.59,45.59,45.38,45.49,40971
