time,open,high,low,close,volume
570,47.2,49.47,47.2,48.97,1464134
585,49.02,49.3378,48.14,48.43,685144
600,48.4,48.7437,48.13,48.21,324930
615,48.22,48.6999,48.08,48.38,244148
630,48.39,48.57,47.92,48.05,336662
645,48.05,48.59,47.88,48.57,269064
660,48.55,49.02,48.55,48.8,336687
675,48.785,48.97,48.705,48.82,306595
690,48.82,49.29,48.82,48.98,459245
705,48.96,49.09,48.782,48.97,259162
720,48.96,49.01,48.88,48.88,215721
735,48.88,49.05,48.81,48.94,142218
750,48.955,49.02,48.855,48.94,183195
765,48.95,49.24,48.95,49.0,201891
780,49.0,49.2,48.96,49.04,175319
795,49.06,49.17,48.92,48.975,207888
810,48.98,49.05,48.83,48.9,156101
825,48.9,48.93,48.835,48.85,90813
840,48.86,49.02,48.82,48.99,177460
855,49.0,49.05,48.895,48.925,154929
870,48.925,48.94,48.78,48.9,148578
885,48.9,49.0,48.88,48.96,137779
900,48.96,48.96,48.72,48.7531,129592
915,48.76,48.87,48.74,48.845,254733
930,48.85,49.15,48.82,49.06,345375
945,49.06,49.07,48.68,48.79,986862
