time,open,high,low,close,volume
570,59.63,60.225,57.7677,58.22,2777461
585,58.2204,58.34,56.7201,57.44,1682085
600,57.46,57.78,55.3,55.72,2170918
615,55.77,56.26,55.24,55.5,1151419
630,55.5,55.68,54.26,54.54,1275750
645,54.54,55.24,54.32,54.895,905354
660,54.88,55.29,54.6601,55.2084,488162
675,55.2,55.39,54.8005,55.17,316374
690,55.18,55.43,54.99,55.05,352516
705,55.035,55.66,54.99,55.3,398253
720,55.31,55.78,55.21,55.38,373595
735,55.36,55.391,55.15,55.3,231352
750,55.29,55.35,54.995,55.15,272295
765,55.16,55.19,54.99,55.16,121589
780,55.18,55.1915,54.83,55.06,223865
795,55.06,55.155,54.56,54.6,203928
810,54.61,54.6599,54.41,54.5299,166384
825,54.56,54.64,54.45,54.61,137553
840,54.61,54.755,54.5039,54.72,101185
855,54.715,54.82,54.5428,54.62,96794
870,54.62,54.635,54.46,54.48,103061
885,54.49,54.625,54.27,54.6099,224830
900,54.59,54.59,54.18,54.2,149515
915,54.205,54.24,53.9563,54.02,202595
930,54.02,54.135,53.9901,54.1,210587
945,54.09,54.21,53.88,53.92,698055
