time,open,high,low,close,volume
570,57.0,58.7,56.66,56.66,3522336
585,56.6712,57.49,55.78,56.58,1863160
600,56.6,57.88,55.7601,55.94,1811414
615,55.94,57.419,55.86,57.3201,1243669
630,57.35,58.36,57.29,58.1,1150820
645,58.14,58.35,57.6501,58.14,932419
660,58.13,58.17,57.38,57.43,790012
675,57.44,57.855,57.26,57.64,612976
690,57.63,58.0894,57.3314,58.07,664407
705,58.08,58.8,57.96,58.5608,729272
720,58.578,59.255,58.535,59.25,713932
735,59.25,59.6014,58.92,59.22,695472
750,59.21,59.63,59.07,59.53,536692
765,59.535,59.72,59.05,59.095,598515
780,59.095,59.39,58.82,59.35,458621
795,59.37,59.64,59.22,59.61,495937
810,59.61,59.68,59.3801,59.56,356998
825,59.56,59.85,59.55,59.84,356152
840,59.84,59.9,59.57,59.8,347489
855,59.8101,59.94,59.76,59.92,298719
870,59.92,59.97,59.18,59.32,468616
885,59.33,59.78,59.33,59.75,425801
900,59.76,59.86,59.55,59.69,357986
915,59.6701,59.87,59.62,59.67,360402
930,59.66,59.66,59.41,59.495,532394
945,59.495,59.99,59.455,59.815,1288043
