,time,close,volume
0,570,0.20104895104893858,11166
1,585,0.35959138473790886,7060
2,600,0.16893360660827278,3703
3,615,0.12406178276781839,22838
4,631,-0.11302382194400579,7682
5,646,-0.17480886112959776,12808
6,660,-0.6581254383328318,12438
7,676,-0.3229008304959166,8788
8,691,-0.30877422932472104,4169
9,705,0.17110792380664977,5257
10,721,-0.2826213126750623,4453
11,735,0.15117538864671973,6574
12,750,-0.4810248360717935,6965
13,765,-0.020257780253724666,12812
14,780,0.02405032847684724,14846
15,795,0.13273329456677807,20733
16,810,0.2949331988908535,13257
17,825,-0.023953303664848005,3816
18,840,0.031507574420890784,3811
19,857,0.21504835443992135,2978
20,870,-0.13726576667337273,5186
21,886,0.020145044319093496,3699
22,900,-0.25244875290316066,6244
23,915,-0.045461433550539686,4175
24,930,-0.0555948650560928,10996
