time,open,high,low,close,volume
570,601.905,605.0,597.5,598.22,83886
585,597.78,604.18,597.52,597.52,45830
600,597.84,608.69,597.84,604.7194,24257
615,605.53,605.945,602.26,602.38,27991
630,602.35,606.06,602.15,602.56,37817
645,602.42,607.25,601.59,606.955,34601
660,606.82,608.02,606.18,608.0,31177
675,607.29,611.99,606.995,610.32,27158
690,610.8506,612.1,610.36,611.54,18572
705,611.23,614.0,610.11,614.0,20930
720,613.98,614.69,611.69,611.88,22406
735,611.55,613.61,610.96,612.965,29430
750,612.58,614.56,612.58,613.755,17508
765,613.99,615.99,612.71,615.76,61637
780,615.76,618.9518,615.595,617.34,45915
795,617.1303,617.1303,615.05,616.45,23227
810,616.415,617.41,616.04,616.075,12252
825,615.49,615.93,613.51,614.54,19751
840,615.24,616.01,613.07,613.495,19937
856,613.315,614.07,612.38,613.475,19289
870,613.595,615.0,613.595,615.0,12124
885,615.23,618.0,615.23,617.15,30159
900,617.08,617.89,615.08,615.08,19757
915,614.85,616.3,612.67,612.97,50817
930,613.16,613.31,611.23,611.62,45187
945,611.24,611.96,608.77,610.9,147554
