,0
9413,1.3126875641489808
9414,-39.14139353656707
9415,9.088324226277905
9416,-11.632108710013547
9417,-30.126059014290682
9418,10.101865362160195
9419,-13.236909549014891
9420,19.093554468514746
9421,-15.66352053539374
9422,-12.511302861899253
9423,-11.943034787446729
9424,-22.847821645496676
9425,-11.579067345655995
9426,17.33153990417016
9427,0.5408978206386559
9428,27.79109929374266
9429,22.84843465160718
9430,-44.552870318914685
9431,-72.24083269282454
9432,10.027769047520415
9433,-29.72673012027309
9434,-4.520088297550236
9435,36.65680692005748
9436,11.314042672214748
9437,-20.943613499712203
9438,-3.363018838341141
9439,15.791252278611934
9440,8.174489523567134
9441,3.089431551533447
9442,4.702718184596026
9443,-25.8549061792451
9444,-33.33067640677352
9445,-19.321439588879457
9446,3.63629120821666
9447,-6.7468997051021145
9448,-8.421790239644842
9449,-7.454752689862381
9450,-44.351461451597174
9451,-8.21538872562775
9452,-2.787446122695382
9453,-44.32407304139036
9454,22.522388784320164
9455,50.87010539341111
9456,23.43560077241766
9457,21.534590632584106
9458,17.986127740365767
9459,-13.516644900380319
9460,-51.014796462190155
9461,-10.195023800562169
9462,-21.06521733571588
9463,-1.9993279464575133
9464,-11.70154030852681
9465,-23.55067416422205
9466,-12.306779314391989
9467,-41.25257889290652
9468,16.37165146825247
9469,-0.41425514716144574
9470,6.286091554068887
9471,-12.706633326438174
9472,19.409418467916414
9473,-8.81253097386562
9474,14.421834802743618
9475,1.6281571765559746
9476,13.52568871162722
9477,17.71917126631616
9478,-15.494764721484781
9479,-61.45029413339317
9480,-97.3677701953744
9481,-43.806574098151444
9482,-2.00630055879195
9483,83.47800138672665
9484,24.6364714815787
9485,-26.317360230580345
9486,-12.294539944507836
9487,-37.834298322749106
9488,-4.1263327050187
9489,-3.998553203263806
9490,-25.105623817794175
9491,-4.401137665467415
9492,-20.909493993985365
9493,12.692073719975884
9494,-12.784522133133027
9495,14.96271783526609
9496,-28.952673425973725
9497,-26.575388986261554
9498,14.230545869388337
9499,66.24015571053299
9500,-20.54998280816758
9501,-2.376205485361656
9502,-11.35494117236795
9503,-102.53739243284997
9504,48.93984104583137
9505,-8.237005263830016
9506,24.488682646175747
9507,-5.013429915030555
9508,32.50233842702994
9509,-30.811746503670882
9510,-28.146366877773172
9511,3.8248612170614473
9512,28.85958481692324
9513,-0.9051941095604372
9514,12.048549034497956
9515,-4.829525910642796
9516,-38.73150483589518
9517,5.31855021621262
9518,25.382060743657952
9519,27.07721891777888
9520,-6.220710727048169
9521,-11.261424814416998
9522,16.485207476880248
9523,21.4881147567321
9524,16.799485245270667
9525,-10.550956797841168
9526,-25.10246207536102
9527,-13.027390968283868
9528,8.36235056931806
9529,28.922252770947242
9530,-2.2431274515626494
9531,31.656618888357134
9532,-11.702468297624247
9533,18.578501063717198
9534,-30.647480293172684
9535,20.29568665502284
9536,-6.8820321170370775
9537,18.351814465584443
9538,-2.512158921719726
9539,5.30751811420379
9540,23.30324447415931
9541,-13.800760766802354
9542,0.8549406624141732
9543,-21.46404251558705
9544,-41.10426904482039
9545,-11.895240623116806
9546,16.08918550425681
9547,-18.622210088010245
9548,1.622909088184797
9549,-15.009377040846672
9550,-41.900733687197985
9551,-6.138039499762992
9552,33.49632098796594
9553,29.553530902216743
9554,-78.3179503328777
9555,-27.27636116292476
9556,-72.1372809569608
9557,36.536325117234796
9558,-9.68586709267934
9559,-8.381394915322957
9560,25.81894884332766
9561,-3.3705302530290884
9562,30.967564978388946
9563,41.365273289620674
9564,-2.3682000793222917
9565,-24.148146801912073
9566,-14.949016739960227
9567,-14.790794635641259
9568,12.828683309097336
9569,3.369034852749522
9570,0.6900595388889963
9571,5.022164845929658
9572,-6.340792231504085
9573,3.2503717454834815
9574,17.89052565463633
9575,5.176353958504873
9576,-13.782391247013255
9577,-8.840285364411926
9578,-76.12038718580715
9579,-5.3207824619274025
9580,-39.298488401192465
9581,4.261236144356232
9582,-26.051504594429172
9583,-25.96243105321586
9584,-44.00746998507747
9585,-31.87319588561317
9586,38.4132527854833
9587,8.692207613608048
9588,-13.625224570936972
9589,24.600714907136265
9590,-12.993689852264088
9591,-0.3498212700068194
9592,75.03874141363453
9593,-7.478072586896691
9594,31.08815741692974
9595,-1.0610152385454004
9596,45.76726671591945
9597,-46.24101719390241
9598,5.843740181826203
9599,-36.37562483813432
9600,-13.45949596438226
9601,-6.037512458571714
9602,22.43701313040204
9603,-92.95786951722988
9604,-51.19256607673324
9605,-54.47161456628159
9606,0.7000745916343418
9607,47.974180133156906
9608,6.139233321947923
9609,-6.6275774261448355
9610,-6.124163538918467
9611,-44.94899856297373
9612,18.696898308468732
9613,-25.358216468442023
9614,10.01567877352865
9615,14.234937238277169
9616,12.590696219595745
9617,31.35937509081863
9618,-13.353180837330308
9619,-23.458581350564078
9620,13.023025144498972
9621,-12.639458430329153
9622,1.4687822454532486
9623,39.84541140749274
9624,-27.48706278640671
9625,38.15876747484784
9626,10.251040013293196
9627,-19.74827885459363
9628,7.155775733763372
9629,-18.9952369102915
9630,33.96191155164672
9631,-37.68099389825774
9632,3.0560624904183125
9633,-14.901223307459574
9634,-0.2845633720426113
9635,-24.46633995761208
9636,1.8733940073110502
9637,12.836115759667623
9638,5.927077480291247
9639,2.322756921215082
9640,-3.3086900385831406
9641,-1.9855592058276739
9642,-9.770870737879084
9643,-12.748759863619242
9644,12.331081432012784
9645,-5.972040224918436
9646,12.435043561005
9647,4.5245746574672845
9648,-4.280611629097554
9649,-7.8862027134037715
9650,2.3434526088556416
9651,4.019353900803179
9652,12.614139350544082
9653,-9.994077390259912
9654,-0.6117615584205025
9655,-44.880125764911014
9656,6.6804879584168955
9657,34.77337238721401
9658,7.534234999421976
9659,14.270120234055847
9660,-12.250471629397572
9661,9.8716220463328
9662,2.9863642017637058
9663,-13.012651141486101
9664,-9.563577913297339
9665,-1.3964680892781396
9666,3.9818241776099406
9667,22.277622664591572
9668,13.361435736939395
9669,8.460700414220781
9670,14.575420617270526
9671,25.432637995406882
9672,3.4156085722144685
9673,11.320246698220393
9674,20.483675115316384
9675,-31.60168476821441
9676,-3.829524530491339
9677,-4.48546753618219
9678,-9.178621637832379
9679,23.350321201745267
9680,65.48613149243522
9681,-31.824923641637984
9682,58.530223809839846
9683,25.510231280608007
9684,-56.53439051624154
9685,-5.755078912147011
9686,41.57489164143509
9687,26.021301353824725
9688,27.92597841150171
9689,-38.17082159400432
9690,-16.540902664050595
9691,-5.240602299463282
9692,-13.647855825486385
9693,28.23230877166015
9694,-0.5762246346980517
9695,-32.83420135948901
9696,2.7344702625478083
9697,29.419515043351197
9698,15.296989278474193
9699,56.37922911487892
9700,14.7265840319602
9701,23.653807436734574
9702,-49.29248693693258
9703,29.672647815094273
9704,-6.271122665839778
9705,-66.56421396649533
9706,17.88189427036281
9707,-12.559593560303984
9708,-20.422527352158777
9709,48.37709016466781
9710,-14.102595726569175
9711,-1.7774164812341997
9712,16.86252354205787
9713,-21.18332061730027
9714,23.60389103348318
9715,3.5384555125732216
9716,33.637115269499205
9717,22.950561593460648
9718,0.5977414034597155
9719,-15.344882420614356
9720,-17.998330216536413
9721,19.355809638427353
9722,-4.382962225287577
9723,-13.420758197328285
9724,-12.589148141246886
9725,9.613980558572752
9726,14.263561151294713
9727,5.179897075516521
9728,-28.560096957273498
9729,-74.54052547079786
9730,30.044577274941776
9731,40.442026553003146
9732,-26.016495913244896
9733,-15.263346440192228
9734,1.4919502798943811
9735,-11.077003682527481
9736,3.110705982121903
9737,-7.02662645090914
9738,-11.599916091246385
9739,-16.698129081598836
9740,15.790977195146631
9741,-12.951502568758166
9742,-4.971287515621367
9743,-1.5400427981894484
9744,-18.919201409479943
9745,16.39847590704525
9746,11.58280879654026
9747,10.645415945802595
9748,-17.398463253489
9749,-33.61319961858713
9750,3.281889620414937
9751,-10.365955063599898
9752,25.612636284515627
9753,34.0410217973303
9754,-110.45495340348246
9755,-20.312774139867464
9756,5.228647455791884
9757,58.167414637233065
9758,45.98373424895766
9759,12.862212311124686
9760,8.919028408473372
9761,-10.819732544753752
9762,-54.18179521430156
9763,58.27106731579
9764,2.58014331856331
9765,17.90568663070282
9766,25.323093640873147
9767,-28.26284293946052
9768,5.803657401707721
9769,-12.581648921054864
9770,-1.8534680273444102
9771,6.197991949856181
9772,-3.4259323076381074
9773,-16.95286076286194
9774,-10.84562544223409
9775,-55.26736029856632
9776,8.495196507741067
9777,32.57345682415955
9778,18.477065219279794
9779,-39.56806959331575
9780,-53.36865957533644
9781,-23.793092090811562
9782,59.13305863893423
9783,-7.509147393758763
9784,13.040643204057712
9785,-53.07353045825882
9786,-14.829371007107076
9787,-13.52511490042593
9788,-25.479292663915842
9789,0.43191299169445685
9790,4.752442133905172
9791,5.719478380369802
9792,74.55937177681774
9793,37.211248319594084
9794,-7.968651499163044
9795,-34.01681907869737
9796,-16.527627398781924
9797,32.50959714571568
9798,-7.039289519058118
9799,17.972693114729417
9800,-13.968756881132045
9801,17.473097580153304
9802,2.3704916861125738
9803,-74.8762015019326
9804,9.180126769578676
9805,5.195254156909963
9806,96.72141587318296
9807,-1.9482422906332781
9808,30.055404738199893
9809,13.103329392392073
9810,-8.137903335707387
9811,4.503124916273268
9812,-37.13214997044955
9813,-9.610121284301991
9814,0.03395093651010894
9815,-36.53064067441091
9816,9.922066995054786
9817,13.409244045934551
9818,-5.743943530522973
9819,1.299746996785677
9820,51.50013360228261
9821,5.813260131377362
9822,-12.818661144954948
9823,13.185338358531315
9824,-10.190113063530049
9825,37.82301389391106
9826,-1.0324303580137317
9827,35.925375545389095
9828,-29.757743037674754
9829,31.06293758150914
9830,-32.1831107068115
9831,-5.008246772088916
9832,35.447402066028566
9833,27.812029380466374
9834,5.042585710277771
9835,-4.686304811220432
9836,-12.044329071940375
9837,-1.420202619843622
9838,-15.633664072756442
9839,17.572000200286247
9840,-7.1937757271857645
9841,-5.181070384676058
9842,-15.347364387126028
9843,-3.9449069206888394
9844,-9.863484545000277
9845,-2.0679370299694035
9846,-1.7442684665414339
9847,26.254697313148846
9848,-13.819151948862629
9849,-4.000939291622651
9850,-12.369953821419742
9851,-8.03707836845037
9852,8.769067281103741
9853,44.707042105914674
9854,-15.648958494071508
9855,15.294094564852806
9856,4.597361100430595
9857,-71.74624798940054
9858,-54.45697258518617
9859,7.101164606447464
9860,-96.50405121964165
9861,-15.890189717965836
9862,-4.475107397936215
9863,20.42567346430621
9864,86.84883770493116
9865,-35.465367520855914
9866,67.76543822001912
9867,-26.269855258602142
9868,20.3024701010724
9869,-58.23760621401847
9870,28.893450163311282
9871,-18.491286508719806
9872,-17.229965753626555
9873,-22.977103555535532
9874,31.97694088101641
9875,44.822087649903885
9876,-20.967424606820014
9877,38.30029267089428
9878,28.498117521731288
9879,-15.93292369184367
9880,37.91051030484767
9881,2.675733300047275
9882,17.460199838597717
9883,4.055946389482088
9884,7.41003146742265
9885,7.336452072872088
9886,23.973282309507013
9887,24.017223933617927
9888,7.729174647850935
9889,-5.73575132387395
9890,8.570021332099797
9891,32.11979624685651
9892,24.616000532908803
9893,-4.531863492127429
9894,13.203063044095245
9895,7.090871462444753
9896,12.19632673441844
9897,-11.956104988323876
9898,18.657812957744614
9899,5.233217740688688
9900,20.29349078793058
9901,-44.404410946446276
9902,1.9350455537664262
9903,17.989147436459984
9904,8.028938589900267
9905,20.55499919279952
9906,-50.21351715313641
9907,17.362181284267415
9908,-18.952285442226685
9909,30.70016331360616
9910,8.609522754839347
9911,-5.555963039408823
9912,-2.2364242817531346
9913,1.7324333633336013
9914,-23.976642915967602
9915,-16.237163981547823
9916,3.239981587204496
9917,-6.383352697457616
9918,1.6757704372481084
9919,-1.9721596212831978
9920,9.744947153146184
9921,5.904643538918556
9922,-10.086684617845366
9923,-13.171871424915475
9924,-27.750084436318698
9925,-7.389909433743882
9926,-29.027629536815255
9927,-0.4116864723847419
9928,58.564432787540746
9929,17.490017192862748
9930,-25.07915607296189
9931,1.9709110782998749
9932,1.4229442281997642
9933,9.451482982258524
9934,-11.313082636934771
9935,5.94288427047241
9936,-18.01272485802545
9937,17.102764388066234
9938,22.817326740860583
9939,15.767462592111356
9940,-21.23829099694021
9941,12.249042080250925
9942,1.6065929146016917
9943,6.02753125214063
9944,4.507237030180379
9945,20.126078156663517
9946,-23.445605874393433
9947,8.196799305544777
9948,8.446520326343197
9949,-23.39956163093091
9950,-8.55182892720429
9951,-38.496175248125084
9952,5.550878267395807
9953,28.373755522862357
9954,-24.938854414925867
9955,20.54324340459176
9956,19.630691351310073
9957,11.138152428594793
9958,29.204323176993086
9959,-18.527024509382755
9960,-22.098347665112367
9961,14.885051929855663
9962,-25.98611894966743
9963,36.425430653855784
9964,-25.157328173664087
9965,19.083639333188355
9966,-3.5436013508401536
9967,-5.359185890988397
9968,3.869334776404414
9969,-0.7993144619867185
9970,6.810722109026474
9971,20.586814520343836
9972,3.0652349327578436
9973,5.205586103274573
9974,-0.584726382120311
9975,18.90835264114202
9976,7.419454992540697
9977,-22.679933414076537
9978,-30.307972811072627
9979,-5.324185334500742
9980,-18.49805120977692
9981,5.009146584356117
9982,-7.5262711532281585
9983,-28.686963335001614
9984,-19.43037077774186
9985,-24.231964151705586
9986,-9.947876515624438
9987,26.351193887896347
9988,19.388111913645933
9989,4.431396055136879
9990,5.566541230885848
9991,26.530784633984272
9992,-8.071738904170589
9993,-6.783021963731566
9994,-0.5641040696138044
9995,-2.4139924359506626
9996,-4.41155095661251
9997,-12.794978850106222
9998,-7.591614605446601
9999,13.43074856179278
10000,-20.65109702436158
10001,17.48738300116282
10002,-27.744465248476246
10003,1.991455915900394
10004,28.587340410170565
10005,16.138147165912773
10006,-11.064011367431025
10007,4.12504448191692
10008,7.241068404655
10009,17.11142417303913
10010,39.80694385344049
10011,10.209351827827698
10012,3.4398370359482264
10013,-0.7507098025188866
10014,4.03059012679999
10015,0.5070928923379556
10016,-21.22536941149964
10017,-45.56875872317787
10018,-36.304847522353306
10019,-24.271162974927226
10020,25.305028264452417
10021,4.13485626866256
10022,-0.3522744770125823
10023,-20.73023301159765
10024,-2.347434546579023
10025,-7.688837068397654
10026,11.164435021617953
10027,-22.27734212200531
10028,86.90525284053635
10029,66.77917898701261
10030,-3.4457634065175973
10031,53.782412620320606
10032,-24.36610395947347
10033,28.601933131780992
10034,-11.218040252199673
10035,24.71737803882578
10036,36.45195280686874
10037,15.461464562377241
10038,-40.218323903204606
10039,5.273799790991449
10040,26.02720664178488
10041,14.320195335403316
10042,-8.502780782497897
10043,-6.466370742760503
10044,-6.795293903660584
10045,17.0277022678836
10046,13.291580218831832
10047,1.7556722460000878
10048,17.57049376627586
10049,22.996819923704493
10050,1.9110814888701635
10051,-27.877001630305518
10052,10.90994369438894
10053,-39.19033931903305
10054,32.86810366210818
10055,23.659848317505283
10056,-50.36545049071316
10057,-33.11579306586715
10058,42.21516125345417
10059,-35.36919506349607
10060,12.328855028003966
10061,20.807829901061027
10062,-15.673939238828822
10063,29.381094371292185
10064,-10.220317994676472
10065,2.4459791413420264
10066,-6.867358928786144
10067,-20.051369036531007
10068,24.949260032050553
10069,20.82584332350538
10070,-7.946523224698271
10071,8.41093530286835
10072,-10.962860774760193
10073,1.2820242596596176
10074,10.424628924746086
10075,-2.3512853607586046
10076,-2.115147833433179
10077,14.509483086657045
10078,-116.09856279092516
10079,41.348231758215
10080,27.877310973658997
10081,24.443769558371407
10082,36.14181429156456
10083,55.47602522620113
10084,14.15799552191985
10085,-10.184968342204236
10086,-10.878591557398813
10087,-12.099244957303457
10088,-16.12021640609644
10089,-5.912003606775736
10090,-16.64823805178762
10091,1.5327085345084757
10092,5.758019519122591
10093,17.868049544854408
10094,11.635730820384303
10095,-5.177536364438675
10096,-16.028053319425698
10097,25.22855560513068
10098,-19.657379790573298
10099,16.844317761786687
10100,-21.753528799821105
10101,6.951607210937912
10102,-15.708472066157396
10103,15.986856484009236
10104,38.628375403021664
10105,15.462307007877792
10106,26.687157955966867
10107,28.086099788275348
10108,21.331463612922526
10109,-18.05867436152851
10110,5.781158270756843
10111,-9.690592684953984
10112,3.3160129593491523
10113,-2.341397551415726
10114,20.414264165760372
10115,2.1236947093908833
10116,-20.199709729292525
10117,-0.6005172994044621
10118,-33.303848516628435
10119,-1.90606538691805
10120,9.882246247169835
10121,16.834582623118685
10122,3.6831329487799827
10123,7.078347691656904
10124,6.688091088329454
10125,14.091428316848365
10126,-13.319725675980221
10127,0.8060997435090451
10128,113.11744652766608
10129,-61.30078375081532
10130,49.458989785753424
10131,86.23409540862264
10132,69.55071604487648
10133,8.295645340728246
10134,17.53371568952927
10135,-32.4588498339116
10136,0.21620703181326453
10137,7.69570162193836
10138,15.220970307592765
10139,53.09001033120174
10140,0.15386970070662231
10141,-43.78038757175126
10142,-19.39458192869407
10143,-7.017268081473215
10144,26.99411065423798
10145,-15.319555986125634
10146,-21.308233330752195
10147,21.61277106856321
10148,21.864898049465033
10149,31.897122985263994
10150,-0.10255654012976612
10151,29.388717642549473
10152,6.522833895664119
10153,-11.223474240494147
10154,40.33287126737647
10155,34.73159013993414
10156,-28.49348566613264
10157,-50.85493613363904
10158,23.20971548224005
10159,-15.92645438090677
10160,7.8224326869486225
10161,-20.318545652364705
10162,-15.435469363725222
10163,-3.9158982579550035
10164,22.57402514336596
10165,-3.707902221457851
10166,11.453146554225343
10167,4.101015746748688
10168,9.218935514113328
10169,8.525732451045862
10170,-23.57739645460886
10171,3.806260272173975
10172,-21.39922346269752
10173,-10.070626241990482
10174,-5.468990261645812
10175,-3.909987729805604
10176,-9.698590193505469
10177,19.286352762534033
10178,-48.300652389387146
10179,50.86389281009003
10180,8.955788425404833
10181,-17.565167917755304
10182,13.44558992237506
10183,-0.8446190813691206
10184,-17.89028152307518
10185,-29.798033443747467
10186,17.175382964692737
10187,-2.451893524754956
10188,2.612858379450813
10189,18.616414422820334
10190,-11.127746493991483
10191,-11.880191756723
10192,-4.166764692966393
10193,9.776361618250009
10194,-16.280510472689368
10195,0.8242755319081672
10196,-4.634943668204436
10197,-16.800192489794767
10198,-10.689224773354542
10199,-8.354995619257371
10200,8.064797423161398
10201,6.00274087744802
10202,6.23116041003585
10203,0.6666651199582693
10204,10.325580430072675
10205,4.876868613678312
10206,-68.39365567462389
10207,-48.786819994057886
10208,-12.467335089496865
10209,-14.412861979659521
10210,74.96162463487396
10211,6.203467056991675
10212,-28.302275378019853
10213,10.853549209142958
10214,15.747958202970418
10215,-29.68884115169412
10216,-3.6151074972126938
10217,57.0850760301472
10218,-26.07978137012587
10219,19.63426517456205
10220,4.83294708479763
10221,47.79249031407072
10222,0.8897335509396023
10223,29.070202369678846
10224,32.72305974270986
10225,-18.010344676099123
10226,-26.54032177764887
10227,65.12168502794279
10228,-6.411758564450889
10229,-55.09265760717636
10230,31.072927862233392
10231,-56.69311864820374
10232,-74.02397476332085
10233,10.799243455877065
10234,8.165869612778957
10235,39.10998351460253
10236,-10.316283298597472
10237,36.47303813669865
10238,-12.382727304584735
10239,13.045227964668026
10240,-10.384066678313411
10241,11.292795200049396
10242,18.602898771115413
10243,7.488165890775619
10244,-9.894643899369827
10245,-8.142146242894766
10246,8.127653062547008
10247,2.259847752217566
10248,-11.9749766529916
10249,-3.2122097090429853
10250,29.694135312889074
10251,-10.319444661637963
10252,-0.1286405833499027
10253,11.552456870677366
10254,-11.185056883507375
10255,52.91911675160812
10256,-9.503730462914431
10257,74.9777463485189
10258,41.34608295582623
10259,-28.848561870931142
10260,-26.758573985508036
10261,19.330693612823072
10262,31.19561917379643
10263,-19.519464393393363
10264,-10.946072452089469
10265,-11.819951777099078
10266,-19.956972622760897
10267,-19.600664172232992
10268,16.201360440693183
10269,-9.177268326901908
10270,24.211149814455847
10271,12.978843429481602
10272,1.9050860073565044
10273,1.5918652250947387
10274,31.430414026062014
10275,6.505205400488052
10276,-20.627138537371632
10277,2.8479451039577475
10278,29.890904651823984
10279,55.742399986267955
10280,52.74348554099848
10281,-45.230799614081484
10282,-11.265579704978522
10283,-15.957352066525846
10284,-13.504399721473202
10285,3.947517237743284
10286,-7.434014517805115
10287,-13.203841624055944
10288,-7.756218013801778
10289,0.10239164129101486
10290,14.594758135264206
10291,4.99760491468802
10292,-15.210185001841364
10293,6.599775959715831
10294,3.122420492592872
10295,2.7645658853417028
10296,9.820272802357305
10297,18.443751425628484
10298,-13.187639441078971
10299,3.593911331146421
10300,-19.32333639336025
10301,1.211894499762955
10302,-22.01581634543878
10303,108.89189568609844
10304,-43.61438351569049
10305,-78.41114493846317
10306,23.398010838330272
10307,-87.45197166584614
10308,-12.90190668715396
10309,13.474040585888853
10310,102.02811523981133
10311,17.207833259089053
10312,-11.651333920526724
10313,-29.629418746541027
10314,-1.1955547688911805
10315,-52.896730277671054
10316,35.19132014531091
10317,30.56069448579121
10318,22.63060863159856
10319,43.82187551126981
10320,29.291371992435973
10321,-12.555735858853861
10322,20.557674109736737
10323,22.638943116076554
10324,18.385217841378125
10325,5.88778016460263
10326,22.243980937466723
10327,-20.484064213644555
10328,-85.74803910051114
10329,107.77781382672237
10330,-10.625449909815408
10331,-40.65869032002099
10332,-0.34656785475627316
10333,32.864042573711146
10334,27.44549834034715
10335,29.111505273434794
10336,0.6717297452534068
10337,-34.43294114407773
10338,-5.190775864960276
10339,-6.623738851719519
10340,5.84964964119511
10341,-6.646068848458276
10342,-11.496853726596264
10343,9.532632514142325
10344,9.234286846190518
10345,15.812044952242845
10346,-28.198480373288767
10347,-4.281355696607337
10348,2.6670357683304715
10349,-2.0967636389011974
10350,-1.8018830674853883
10351,17.748149122297423
10352,-1.9620147046178515
10353,52.462417337914
10354,-30.144654087486906
10355,-43.12469883819726
10356,-13.601715969152984
10357,5.3124877091144045
10358,-35.292114469694596
10359,20.197157264248936
10360,18.606314256830732
10361,0.21992554230470707
10362,-21.07736931056084
10363,2.350183877021249
10364,20.318015335022857
10365,6.767831698473826
10366,-27.829954272628747
10367,-1.8495258366286706
10368,2.092171973421731
10369,-8.248879419714696
10370,15.856419025983302
10371,-13.849740902336588
10372,-1.3911916502969204
10373,20.81129295108912
10374,-3.468182690571333
10375,-4.807451532556922
10376,7.808557937931123
10377,-12.392265138581397
10378,-30.460419086607587
10379,-23.887861984703566
10380,-15.754316226199599
10381,-7.800712939572765
10382,25.656588909351274
10383,25.45188868330664
10384,-0.6073924854903338
10385,21.198169724558355
10386,28.0821800166968
10387,36.57973795485752
10388,-16.71517127993413
10389,-4.821741131596164
10390,-1.1792803105948206
10391,22.16700515650018
10392,-16.053571029467577
10393,3.996544374009801
10394,39.663378928983164
10395,12.76143684369101
10396,1.3722052086706396
10397,3.296918520270323
10398,21.41893530559651
10399,-1.22251158407621
10400,-14.71707776309597
10401,6.899653937891336
10402,10.011943818234666
10403,43.545116352918726
10404,66.54627482932891
10405,-40.18687529668814
10406,70.77237577828967
10407,50.77819383456056
10408,14.867777251876825
10409,-11.82798553725431
10410,-3.418130943955291
10411,15.13808880909739
10412,34.45024557835851
10413,23.35481212001219
10414,42.244285136271365
10415,4.510068052544412
10416,18.2310966930676
10417,-7.470730093705019
10418,-26.026055797353514
10419,-65.33386590031074
10420,19.761020225164124
10421,4.013193030904682
10422,-23.451665103625828
10423,2.521751692880127
10424,-10.741218079785382
10425,20.398056136978376
10426,-2.3819791025242347
10427,23.957815793086127
10428,7.353938509934277
10429,13.345887981798825
10430,-69.88929298074183
10431,1.605854812471822
10432,-50.04547285619205
10433,-1.461189057729558
10434,-24.22403143743079
10435,-28.107266872668863
10436,-23.002794213088084
10437,0.8388732523152622
10438,-3.3316051886503644
10439,28.79298134739095
10440,-8.572861783285237
10441,11.756960655909458
10442,43.723953458686665
10443,3.3089522541538616
10444,-1.462020102622886
10445,37.19103168090105
10446,-23.04116747563008
10447,-26.055979601566133
10448,4.269629245726762
10449,6.289963262558406
10450,-22.234230913041575
10451,5.878028780484224
10452,14.992013300873584
10453,12.517378679045457
10454,-12.117171067764295
10455,46.76924520588329
10456,45.000071021739686
10457,-24.042336721949752
10458,60.888792161493534
10459,28.313703427644736
10460,54.71145135092327
10461,-2.907818555464087
10462,7.990695235870344
10463,-0.04574307154203394
10464,30.84122846462411
10465,68.83098813818151
10466,-7.109951281057068
10467,7.008203045092527
10468,5.487866273710782
10469,10.728164116898407
10470,1.197026313681047
10471,-8.879277030219914
10472,-8.063146799571332
10473,26.950155979303045
10474,-13.982365859314827
10475,19.825928600819886
10476,-18.38056651831642
10477,-38.91992099271
10478,-48.43104891326028
10479,-56.41871820494497
10480,-29.771061834332734
10481,27.59309723090462
10482,1.2627748876571192
10483,39.766967587662975
10484,-19.99431866230327
10485,-14.324093277277292
10486,-7.562705989894982
10487,-28.351812321327746
10488,10.76825172469447
10489,-29.3985699411776
10490,-6.1826687464398145
10491,1.9415178025027122
10492,3.981268994952111
10493,22.09610621757056
10494,-4.521290180885991
10495,18.92436179408905
10496,6.680300864981669
10497,-29.666339059948832
10498,-34.103972563906375
10499,-15.946634912034794
10500,7.958740658589436
10501,22.758950748931838
10502,8.01236546307226
10503,-41.45130112558352
10504,12.045424842844344
10505,-17.461430230711613
10506,16.336854636651672
10507,-33.5087540484011
10508,-21.72431251265064
10509,-13.560274204180509
10510,7.770144081242071
10511,-1.7823836737555538
10512,19.59864096074015
10513,17.291534463626622
10514,14.137616958262429
10515,0.3288672105906054
10516,23.606232794054762
10517,4.150241007542149
10518,2.9769507377498376
10519,24.504431139033972
10520,5.684143495935265
10521,17.752365800363663
10522,-10.578696050453589
10523,-11.42336432070491
10524,-13.720340403614117
10525,2.52217743962858
10526,-3.617367608180049
10527,25.1892452793069
10528,-30.515273885340484
10529,6.9946217264504815
10530,-30.922450841666386
10531,-0.9353649730460918
10532,4.455866647243523
10533,23.587051521158536
10534,28.699664222172956
10535,-11.208708355714926
10536,-31.53711775316782
10537,28.944254112873693
10538,-3.8857114588064796
10539,-5.98005700753863
10540,29.473801912420903
10541,8.85734145184788
10542,36.950275396673916
10543,-24.370408280663813
10544,-21.66835544230716
10545,-15.057147557547646
10546,4.5812587707297014
10547,15.218040436920075
10548,-14.301737534501743
10549,-14.00018076423213
10550,-5.573785930636255
10551,13.820121776558903
10552,18.159815274692725
10553,-114.4761351565982
10554,-65.63862935850565
10555,-25.751521449136224
10556,49.51323370631384
10557,-34.5659845732154
10558,44.952106470963685
10559,41.381522090684285
10560,55.730852001505774
10561,23.757224203589868
10562,7.464779028878295
10563,-19.578159806913025
10564,34.63133858741624
10565,1.0376291445462575
10566,-28.545361545459265
10567,-39.09762978925674
10568,3.4807180428529962
10569,-10.472271629345896
10570,21.213076218092205
10571,19.054264309890623
10572,-8.10104066938624
10573,-29.16661648017668
10574,-16.54523876678911
10575,16.181970258435214
10576,-0.3595792829200164
10577,24.21231084643865
10578,-13.428864214398445
10579,74.85225920505938
10580,16.464480262031067
10581,-7.0389307474315626
10582,6.459941814421554
10583,-5.790367276461819
10584,-35.15280228300071
10585,17.21184967300143
10586,-3.5601157566272255
10587,16.683251919710564
10588,12.634724616630105
10589,-24.21365826996235
10590,7.689115338645012
10591,-1.386290289044562
10592,-15.05726885215158
10593,13.45744721331082
10594,-1.6221981631055034
10595,-12.777281992566952
10596,23.556175641614043
10597,4.782168218709108
10598,-16.002571655752185
10599,1.7520135346846046
10600,-20.435481207779087
10601,0.4150419405254615
10602,7.3059663443993434
10603,33.18499617300392
10604,12.72066561289888
10605,2.558356909933577
10606,-26.60314350623318
10607,-49.81170194131667
10608,51.12447959589755
10609,11.440043972684077
10610,-37.21531801635475
10611,-15.842419881538184
10612,7.144970520717749
10613,3.83633967912332
10614,-13.654551754374259
10615,10.96352207782098
10616,24.4971614015022
10617,23.910157866867323
10618,-32.089513056252535
10619,-12.981148254952558
