,time,close,volume
0,570,-0.4553734061930868,74952
1,585,-0.4518297236743762,48643
2,600,-0.26582799805310436,57131
3,615,0.48251578888537583,100319
4,630,0.18409699494198326,44828
5,645,0.6356245380635726,66362
6,660,0.02770850651149483,45838
7,675,0.08674467535344343,55306
8,690,0.07929921622866758,66158
9,705,0.35993537774471795,72788
10,720,0.1268489631124942,32157
11,735,0.005505294257973082,26141
12,750,-0.34434500791809464,32189
13,765,-0.19926934573230143,27511
14,780,0.09585253456220863,24097
15,795,0.2390584773813819,41130
16,810,0.0,25232
17,825,0.3445242633045,31293
18,840,-0.43251799090790294,22756
19,855,0.053346087340414926,27398
20,870,-0.1658313679245241,32217
21,885,0.0957219645092375,29165
22,900,0.12501838505661678,22016
23,915,-0.2839337733692178,27388
24,930,0.6408025236408221,43563
