,time,close,volume
0,570,-0.25358851674641203,45315
1,585,0.2529470720183273,23641
2,600,-0.002386350077554207,38376
3,615,0.09536297532482473,18656
4,630,-0.01669130621393323,20131
5,645,-0.19351601882600336,13674
6,660,0.019109040965002766,18749
7,675,-0.2826550410807842,23053
8,690,-0.29550259465693307,21234
9,705,0.28985507246376324,14830
10,721,-0.07191657677094843,21048
11,735,-0.44546111244882397,33004
12,750,0.1046339615379995,13187
13,765,0.20284219117575747,12313
14,781,-0.050435910368177225,16606
15,795,-0.1322687701409291,16417
16,811,-0.22415580033261995,18038
17,825,-0.16658619024625732,15364
18,840,0.10129757368192946,15995
19,855,-0.13040958268934036,12676
20,870,-0.28578348268346015,14560
21,885,-0.5944550017054031,18372
22,900,0.29150269639995274,44525
23,915,-0.2972419842120717,58291
24,930,0.5476132784104655,65257
