,time,close,volume
0,570,0.3448275862068892,499883
1,585,0.17211703958691543,257544
2,600,-0.08613264427217732,612335
3,615,0.3433476394849865,301986
4,630,-0.08591065292096037,209350
5,645,0.0858369098712428,573241
6,660,-0.08591065292096037,314179
7,675,-0.25839793281654727,259241
8,690,-0.17256255392579442,192257
9,705,-0.43327556325823846,276756
10,720,0.08658008658010011,180755
11,735,0.34512510785158884,276745
12,750,-0.17286084701814672,877199
13,765,-0.08650519031141683,151884
14,780,0.08643042350907336,109807
15,795,-0.3469210754553419,292283
16,810,0.14722438728675186,161933
17,825,0.025974025974026954,275729
18,840,-0.26041666666667657,216683
19,855,-0.0868809730668965,243606
20,870,-0.17406440382941318,324129
21,885,-0.08710801393728036,368636
22,900,0.08703220191470659,226693
23,915,-0.26178010471203633,361323
24,930,-0.17482517482518664,417498
