time,open,high,low,close,volume
570,128.34,129.87,127.835,129.165,118816
585,129.165,129.67,129.06,129.48,68489
600,129.465,129.8,129.43,129.545,77214
615,129.52,129.77,129.46,129.73,52755
630,129.78,129.78,129.0,129.54,70447
645,129.52,129.54,128.75,129.08,56117
660,129.07,129.21,128.55,128.66,42959
675,128.63,129.04,128.54,128.58,37718
690,128.604,128.735,128.24,128.25,59992
705,128.26,128.75,128.19,128.69,79065
720,128.6538,128.8,128.26,128.8,106524
735,128.74,128.7795,128.07,128.275,78575
750,128.3,128.365,128.08,128.22,74778
765,128.23,128.45,128.21,128.34,30829
780,128.34,128.67,128.28,128.62,25379
795,128.62,128.66,128.34,128.37,25484
810,128.35,128.45,128.19,128.4,32134
825,128.44,128.48,128.18,128.21,29109
840,128.17,128.67,128.17,128.55,56248
855,128.62,128.79,128.44,128.48,35498
870,128.43,128.7495,128.42,128.715,32071
885,128.715,128.95,128.515,128.64,57164
900,128.64,128.68,128.29,128.4501,47417
915,128.4,128.49,128.28,128.44,92518
930,128.46,128.67,128.38,128.49,90068
945,128.49,128.85,128.44,128.76,205351
