time,open,high,low,close,volume
570,152.98,154.18,152.28,153.6358,68352
585,153.7,154.02,152.91,153.6,76796
600,153.61,154.32,153.35,154.06,49874
615,154.0,154.19,153.46,153.74,67830
630,153.74,154.5,153.71,154.38,73123
645,154.34,154.58,154.02,154.4,145233
660,154.37,154.405,153.82,153.82,63593
675,153.78,154.05,153.58,153.97,30596
690,153.94,154.0,153.75,153.75,16592
705,153.76,153.8539,153.62,153.72,22704
720,153.75,153.75,153.46,153.68,22028
735,153.72,153.7589,153.405,153.43,31626
750,153.41,153.6,153.1,153.48,65958
765,153.45,153.63,153.3,153.63,46751
780,153.53,153.66,153.46,153.66,14933
795,153.67,153.67,153.295,153.41,57202
810,153.44,153.68,153.35,153.45,75770
825,153.48,153.48,153.16,153.2134,24631
840,153.22,153.33,152.95,153.05,88208
855,153.09,153.42,153.0,153.23,72849
870,153.23,153.45,153.18,153.43,22395
885,153.46,153.8,153.42,153.79,45245
900,153.82,154.06,153.82,154.03,28100
915,153.98,154.07,153.85,154.05,36842
930,154.0699,154.07,153.74,153.93,61156
945,153.92,153.99,153.59,153.8,162235
