time,open,high,low,close,volume
570,4.02,4.0401,4.01,4.0293,3997037
585,4.0291,4.03,4.01,4.0281,1475175
600,4.03,4.03,4.02,4.02,957111
615,4.02,4.04,4.02,4.03,667644
630,4.03,4.05,4.02,4.04,1854434
645,4.04,4.09,4.04,4.07,4342568
660,4.08,4.08,4.05,4.06,1876257
675,4.06,4.07,4.05,4.0686,1126435
690,4.0609,4.08,4.06,4.07,1160361
705,4.06,4.08,4.06,4.08,1742245
720,4.08,4.08,4.06,4.08,2102371
735,4.08,4.14,4.0799,4.1376,7533410
750,4.14,4.18,4.13,4.1599,6277951
765,4.15,4.1701,4.15,4.1603,1599615
780,4.17,4.18,4.16,4.18,2346798
795,4.18,4.2,4.17,4.19,4118448
810,4.2,4.25,4.19,4.22,6601611
825,4.22,4.23,4.1999,4.2118,2646860
840,4.212,4.23,4.2,4.22,3320505
855,4.23,4.28,4.22,4.2727,4887689
870,4.28,4.35,4.27,4.34,8137663
885,4.34,4.37,4.31,4.32,9400685
900,4.31,4.34,4.31,4.31,3324198
915,4.31,4.32,4.27,4.27,3172371
930,4.27,4.3,4.25,4.29,3322208
945,4.28,4.3,4.27,4.28,3844196
