,time,close,volume
0,570,-0.044890019452343465,104168
1,585,-0.4056490384615325,249051
2,600,0.06006006006004812,98777
3,615,-0.1052156921689361,364522
4,630,-0.7419745608721908,287336
5,645,-0.1592477439902995,127438
6,660,0.13631200302916077,123831
7,675,-0.09854457246818063,182415
8,690,0.18159806295400205,131122
9,705,-0.30358227079538985,34333
10,720,0.3780432481475881,47448
11,735,0.12082766953632126,31336
12,750,0.2410727738436203,53246
13,765,0.09032063826584716,67794
14,780,-0.08286252354049992,35747
15,795,-0.15844273426890595,35826
16,810,-0.3634711494775025,92271
17,825,0.045413260672117976,141115
18,840,0.0151354623883622,87754
19,855,0.2415823644874087,112006
20,870,0.022643218356103202,146928
21,885,0.2108910145364172,43263
22,900,-0.022600572547838736,60121
23,915,0.19548872180450444,96217
24,930,-0.15060240963854563,228715
