time,open,high,low,close,volume
570,216.09,216.7,212.48,214.71,185885
585,214.84,217.74,214.69,216.16,179368
600,215.9,216.23,213.8661,214.14,91129
615,214.17,215.39,213.6,214.91,77822
630,214.82,214.96,212.1,212.1067,101846
645,212.14,212.63,211.13,211.73,135745
660,211.78,212.8,210.01,210.14,89981
675,210.03,210.3399,208.06,208.07,154384
690,208.0,208.92,207.16,208.57,126061
705,208.5301,209.18,208.02,208.82,112760
720,208.88,209.0999,207.499,208.85,91762
735,208.65,208.72,207.92,208.185,60201
750,208.09,208.37,206.245,206.4,126274
765,206.48,207.59,206.29,207.035,70438
780,206.93,207.23,206.27,206.614,64666
795,206.492,207.1593,205.58,206.57,64286
810,206.62,207.42,206.59,206.82,38163
825,206.8899,208.09,206.68,207.85,43745
840,207.59,207.9357,207.13,207.56,37889
855,207.47,207.81,206.93,207.16,31599
870,207.15,208.1,206.7201,207.753,49997
885,207.8299,208.1199,207.01,207.59,57617
900,207.69,208.04,207.02,207.33,46077
915,207.27,207.42,205.635,206.15,144065
930,206.2,207.66,205.97,207.57,135173
945,207.615,207.72,206.49,206.65,311520
