time,open,high,low,close,volume
570,221.0,221.0,215.9,216.08,248425
585,215.975,217.43,212.17,213.875,268024
600,213.955,214.24,212.6401,212.72,193335
615,212.72,213.005,210.79,211.13,265541
630,211.13,211.2356,208.62,210.77,284233
645,210.62,211.48,209.2407,211.16,147270
660,211.06,212.3,210.845,211.83,135934
675,211.71,212.01,211.0,211.62,77955
690,211.59,212.37,210.5315,212.21,65404
705,212.12,212.38,209.8501,210.264,95992
720,210.215,210.3316,208.42,209.72,148187
735,209.6,209.82,208.69,209.25,91777
750,209.2,210.64,208.98,210.53,62501
765,210.58,211.86,210.37,211.7069,66174
780,211.705,211.845,210.73,211.25,46809
795,211.31,211.47,210.3,210.965,39858
810,210.8401,211.4,209.75,210.82,75205
825,210.92,211.03,210.31,210.8055,54524
840,210.77,211.0,210.11,210.52,57915
855,210.46,210.46,209.63,209.78,73108
870,209.8,210.16,209.46,209.92,71507
885,209.95,210.97,209.17,210.92,118985
900,210.97,211.49,210.75,210.96,76926
915,210.95,210.975,209.6901,210.215,87697
930,210.1999,210.87,210.06,210.79,72028
945,210.74,212.02,210.61,211.495,269834
