time,open,high,low,close,volume
570,73.98,74.14,72.6,72.97,131278
585,73.05,73.53,73.02,73.155,91504
600,73.11,73.47,72.63,72.75,80330
615,72.75,73.4828,72.735,73.3243,54945
630,73.34,73.49,72.99,73.25,68727
645,73.25,73.66,72.97,73.08,83362
660,73.1,73.205,72.65,72.93,98402
675,72.8987,72.9522,72.44,72.721,80587
690,72.66,72.8225,72.485,72.8225,50433
705,72.77,73.1696,72.62,73.1,59957
720,73.09,73.22,72.61,72.85,62102
735,72.85,73.01,72.685,72.82,40879
750,72.84,73.2,72.84,73.0,50241
765,73.02,73.05,72.4,72.46,55147
780,72.44,72.54,72.14,72.47,56975
795,72.44,72.44,71.85,71.9087,101274
810,71.88,72.17,71.85,72.15,79459
825,72.13,72.36,72.07,72.35,64177
840,72.345,72.58,72.345,72.49,55055
855,72.48,72.55,72.18,72.22,59210
870,72.24,72.2699,72.07,72.125,32467
885,72.125,72.36,72.11,72.34,36114
900,72.33,72.45,72.19,72.435,62219
915,72.45,72.49,72.22,72.35,64364
930,72.37,72.41,71.95,71.95,131665
945,71.96,72.1,71.82,72.06,435846
