time,open,high,low,close,volume
570,121.745,123.58,120.0,121.09,458309
585,121.06,122.6,119.39,120.785,330487
600,120.785,122.33,119.59,121.27,243908
615,121.08,121.98,119.19,121.25,205375
630,121.355,123.77,121.3,122.75,226120
645,122.71,124.3,121.04,123.36,226862
660,123.19,123.29,121.17,121.8,160594
675,121.84,122.13,120.76,122.0,204229
690,121.975,122.62,121.025,121.275,192433
705,121.35,121.93,120.205,121.69,202007
720,121.67,121.7,120.05,120.36,247124
735,120.36,122.18,119.89,122.07,213582
750,121.68,122.92,121.1,122.92,137982
765,122.835,126.49,122.835,125.76,188818
780,126.04,128.37,124.76,128.21,185985
795,128.13,129.04,127.5901,127.95,228986
810,127.94,130.75,127.92,130.595,207081
825,130.6,132.23,130.25,132.0,172649
840,132.07,133.83,131.13,131.41,274456
855,131.54,132.62,130.23,130.31,237260
870,130.18,131.4051,128.64,130.24,177774
885,130.23,132.9,129.01,132.55,180035
900,132.73,134.6163,131.98,134.6163,240728
915,134.33,136.25,133.43,135.6699,309792
930,135.38,137.5,134.77,135.125,456660
945,135.145,136.93,135.145,136.07,786515
