,time,close,volume
0,570,0.10010010010010802,33133
1,585,-0.06968337615957344,35955
2,600,-0.06973196774897582,186056
3,615,-0.15714348072809167,18718
4,630,-0.039301310043669616,11420
5,645,-0.223204516609038,14358
6,660,0.1856584321691383,27502
7,675,0.01747068201175797,22125
8,690,0.010917984103405215,21139
9,705,0.0,15789
10,720,0.0,12070
11,736,0.1482644339787212,19074
12,750,-0.21851236780001748,20134
13,765,0.1265767535245168,12369
14,780,-0.13111315064901508,10206
15,797,-0.1269035532994889,8782
16,810,0.07870572802797482,11819
17,825,0.02622836160167961,11605
18,841,-0.03935802685092203,10330
19,855,-0.061261103575017004,18192
20,870,-0.27643703378674656,25080
21,885,0.061392738116113996,19440
22,900,0.40616674673538317,15912
23,915,0.10906552656836227,16989
24,930,0.021808348235709585,109707
