time,open,high,low,close,volume
570,360.39,361.3584,351.0401,351.89,593942
585,351.795,354.4999,349.0,353.08,358585
600,352.72,356.83,351.0,352.91,264139
615,353.23,354.22,351.6348,352.23,132253
630,352.3503,355.4274,351.09,355.39,169446
645,355.5,357.94,354.3237,357.195,179695
660,357.165,360.09,356.942,357.3101,248323
675,357.1481,358.4999,356.1927,357.84,118956
690,357.99,358.25,356.35,357.04,79350
705,357.1,358.78,356.9,358.5,115589
720,358.37,358.89,356.75,357.315,84719
735,357.19,359.79,357.0,359.2382,133422
750,359.497,360.36,359.04,359.572,97603
765,359.4,365.01,359.4,364.46,376777
780,364.2836,365.0,362.0,363.2281,188989
795,363.105,363.75,360.5101,360.87,117048
810,360.815,362.1921,360.815,361.5131,87753
825,361.61,361.63,360.7,360.83,61509
840,360.97,361.1835,358.1,358.455,160655
855,358.55,358.86,356.3,356.89,146624
870,357.0,358.4499,356.837,357.11,174806
885,357.12,357.52,355.126,357.2,260184
900,357.28,358.58,356.5,358.39,87054
915,358.4,360.1899,358.25,359.7,132202
930,359.53,361.19,359.0,360.861,115720
945,360.8,361.64,359.8,360.9,266601
