time,open,high,low,close,volume
570,41.72,41.72,41.13,41.5,3120
585,41.5,41.67,41.157,41.56,2200
600,41.52,41.5999,41.0,41.01,8199
615,41.02,41.45,41.0,41.37,4650
630,41.35,41.46,41.09,41.09,3300
645,41.18,41.6199,41.18,41.36,3400
660,41.39,41.5,41.22,41.44,4900
675,41.45,41.57,41.44,41.54,3400
690,41.42,41.78,41.42,41.55,9124
705,41.64,42.2999,41.56,41.94,9350
720,41.87,41.87,41.47,41.47,7850
735,41.45,41.63,41.45,41.53,5963
750,41.63,41.635,41.44,41.44,3200
765,41.56,41.94,41.34,41.53,6900
781,41.75,41.75,41.57,41.57,3750
796,41.68,41.82,41.57,41.58,4250
810,41.59,41.69,41.55,41.6,2016
826,41.6,41.61,41.1,41.2201,4105
841,41.22,41.68,41.22,41.6,16090
855,41.65,41.7299,41.29,41.61,8349
870,41.6,41.77,41.49,41.57,5000
886,41.59,41.74,41.54,41.55,5120
902,41.57,41.61,41.09,41.43,3000
915,41.56,41.62,41.32,41.32,1600
932,41.44,41.66,41.25,41.31,7782
945,41.38,41.49,41.0,41.11,14332
