time,open,high,low,close,volume
570,39.6,39.62,38.5,38.5452,2648137
585,38.5436,38.88,38.4401,38.65,1296446
600,38.66,38.835,38.56,38.804,699042
615,38.805,38.98,38.7,38.89,590524
630,38.89,38.9,38.73,38.76,574131
645,38.75,38.75,38.61,38.64,507231
660,38.64,38.69,38.605,38.61,601304
675,38.61,38.67,38.6,38.64,335522
690,38.64,38.81,38.64,38.77,412244
705,38.77,38.7799,38.6542,38.66,332365
720,38.652,38.77,38.62,38.713,324910
735,38.71,38.74,38.63,38.65,285155
750,38.65,38.685,38.625,38.6456,311023
765,38.64,38.64,38.5,38.59,421616
780,38.59,38.62,38.57,38.6,162103
795,38.59,38.67,38.53,38.58,319557
810,38.57,38.61,38.53,38.545,166017
825,38.54,38.635,38.51,38.62,185149
840,38.62,38.645,38.5607,38.61,291190
855,38.605,38.62,38.55,38.59,172046
870,38.585,38.6,38.57,38.58,136161
885,38.58,38.61,38.49,38.55,484501
900,38.55,38.57,38.51,38.52,296981
915,38.52,38.54,38.5,38.515,298885
930,38.515,38.54,38.49,38.54,417634
945,38.535,38.56,38.45,38.46,1642363
