time,open,high,low,close,volume
570,49.93,49.96,47.09,48.37,19143037
585,48.34,48.74,46.5086,47.15,10357980
600,47.1569,48.2,46.88,48.085,7039674
615,48.1,48.4,47.37,47.6,5431981
630,47.595,49.71,47.55,49.0,9628967
645,49.01,50.0,48.5435,49.51,6734123
660,49.49,50.32,48.7,49.0995,8530362
675,49.1,50.63,48.24,50.4533,5843297
690,50.455,51.74,50.06,51.3301,10566294
705,51.3356,51.95,50.79,51.115,9728633
720,51.12,51.9399,51.04,51.7857,5191857
735,51.785,52.5,51.4201,52.03,7738124
750,52.06,52.75,51.76,52.65,5178741
765,52.64,54.31,52.59,54.08,10960571
780,54.07,54.57,52.53,52.62,13406192
795,52.62,54.55,52.62,54.3792,9811830
810,54.38,54.56,53.03,53.435,8261285
825,53.4246,54.56,53.04,54.5,9121942
840,54.531,54.56,48.8615,53.96,7107757
855,53.97,54.415,53.1803,54.0905,7487745
870,54.09,54.34,53.5,54.07,5181281
885,54.07,55.27,53.2,54.2791,11208926
900,54.28,55.37,54.12,54.965,7232993
915,54.979,55.36,48.2,54.0386,7842966
930,54.0,55.17,53.7,54.98,7694324
945,54.9759,55.68,54.6039,55.54,9579378
