time,open,high,low,close,volume
570,19.19,19.74,19.14,19.37,3336997
585,19.3531,19.4399,19.11,19.1615,1461098
600,19.172,19.25,18.95,19.029,1898799
615,19.035,19.17,18.91,18.985,1419412
630,18.988,19.03,18.89,18.995,1159722
645,19.0,19.01,18.9,18.9486,1018424
660,18.945,19.01,18.87,18.95,805095
675,18.9567,19.078,18.89,18.965,1062893
690,18.97,19.0,18.92,18.94,648504
705,18.935,19.06,18.92,18.9295,603451
720,18.92,18.96,18.838,18.885,773590
735,18.885,18.895,18.79,18.89,723439
750,18.8818,19.015,18.88,18.915,553925
765,18.915,19.085,18.9,19.06,496129
780,19.065,19.07,18.92,18.94,372971
795,18.945,19.0128,18.945,19.0,288004
810,18.9991,19.0,18.95,18.98,382273
825,18.97,19.005,18.96,18.9831,336959
840,18.9863,19.01,18.92,19.0027,561821
855,19.005,19.02,18.91,19.0,354768
870,18.9917,19.0,18.81,18.83,629471
885,18.8326,18.85,18.7,18.7811,678648
900,18.7899,18.99,18.76,18.95,450389
915,18.96,18.985,18.89,18.9009,421934
930,18.905,18.99,18.83,18.93,636313
945,18.935,18.985,18.93,18.9664,1079177
