time,open,high,low,close,volume
570,34.565,34.88,33.43,34.5999,10618068
585,34.595,34.85,33.77,34.035,6447990
600,34.04,34.61,33.82,33.895,4283450
615,33.8983,34.28,33.63,33.95,3484674
630,33.945,34.04,33.21,33.28,4164512
645,33.28,33.6782,33.02,33.4801,4479548
660,33.4899,33.98,33.45,33.47,3271261
675,33.465,33.64,33.07,33.5502,2393307
690,33.56,33.82,33.43,33.6001,2202382
705,33.61,34.62,33.56,34.15,4013293
720,34.14,34.19,33.6229,33.69,1508917
735,33.68,33.8,33.38,33.56,1292732
750,33.5681,33.6,33.25,33.4908,1486048
765,33.49,33.7,33.455,33.46,1159241
780,33.46,33.75,33.375,33.7148,1050720
795,33.7184,33.905,33.62,33.775,1054269
810,33.76,34.09,33.67,34.04,1331778
825,34.04,34.19,33.8,34.18,1680571
840,34.19,34.2076,33.99,34.1893,1183951
855,34.1876,34.65,34.08,34.5807,1722385
870,34.58,34.84,34.35,34.47,1878109
885,34.47,34.935,34.47,34.878,1666811
900,34.8797,35.39,34.8797,35.2566,2754958
915,35.251,35.26,34.81,34.99,1378722
930,34.9871,35.3,34.95,35.111,1360617
945,35.115,35.17,34.83,35.14,1949898
